experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
9.4,199.8332324028015,mnist,0.9899015400151477,"[2, 5, 7, 9]","[0, 8]",100.0,0.869613771682782,0.8699441402127152,0.9351508295229776,0.870687003634949,0.869737272862244,0.9431687842634597,0.8705510359236412,0.8698086285534568,0.9432787919670891,0.7604050687492958,0.8018312040763322,0.7634808724105314,0.8539633487331473,0.8627008818923986,0.9431372652023076
9.5,204.24058532714844,mnist,0.9888916940166624,"[2, 5, 7, 9]","[0, 8]",100.0,0.8395566086634139,0.8442531636507994,0.9095575372736076,0.8381923684020529,0.846147978397218,0.9154945850561951,0.8382952915710596,0.8465624432106321,0.9156860479021747,0.7530136118585442,0.796366408733044,0.7555850076804536,0.8351451676519441,0.8444729479775992,0.9156276140348817
10.1,208.4183702468872,mnist,0.9912173700902659,"[1, 2, 6, 8]","[4, 9]",100.0,0.9092511508931539,0.9086778532925897,0.9542628761677884,0.9084897479019387,0.9081957881096994,0.9632756164718611,0.9082610502822281,0.908557358282848,0.9633723277276162,0.7801214202037727,0.8159479588888339,0.7836752960144355,0.9085490481724607,0.9085436166043896,0.9639170928721309
10.2,213.14942526817322,mnist,0.9904854842644547,"[1, 2, 6, 8]","[4, 9]",100.0,0.9044288389363482,0.9046514038842604,0.948967966112376,0.9046032906419414,0.9043164397913674,0.9609697705572252,0.9044787012906687,0.9038931543730369,0.961111343356779,0.797599541724201,0.8277654046234688,0.8025142430721983,0.9036092947236218,0.9040202811693202,0.9610912523733254
10.3,207.96561884880066,mnist,0.9895096364967065,"[1, 2, 6, 8]","[4, 9]",100.0,0.9064532537696632,0.9065028112746788,0.9515907129740958,0.9053338884741564,0.9049347082743966,0.9627785830116384,0.9055482041971847,0.9049533659834564,0.9628185777954702,0.7932568994787068,0.8245021934329916,0.7975335510064523,0.9039604652670552,0.904762391815814,0.9629262080639716
10.4,210.90625715255737,mnist,0.987313979019273,"[1, 2, 6, 8]","[4, 9]",100.0,0.8842049839678552,0.8831351203873644,0.9297206167807133,0.8868465109583297,0.8874874700357352,0.9519370328612368,0.8882060820064047,0.8881393536230001,0.9526034358077479,0.7946158503098415,0.8236932473598251,0.8020515889035377,0.8859023607120178,0.8866857861717006,0.9522461033163224
10.5,208.05567002296448,mnist,0.9919492559160771,"[1, 2, 6, 8]","[4, 9]",100.0,0.9244496357757752,0.923058056276481,0.9638883290728385,0.9237255695253078,0.9223443570381246,0.9741205983119829,0.9236310698214776,0.9226436298877307,0.9744486990464272,0.8031182609986746,0.8319122705150505,0.8065269802565531,0.9233451796748648,0.9213295934535329,0.9744729080575453
11.1,216.51796436309814,mnist,0.9936600829066081,"[0, 1, 6, 7]","[3, 9]",100.0,0.9468041931449123,0.946030237919375,0.9614272794918012,0.9523439918642773,0.9521611202445044,0.9879130875798461,0.9519939450497864,0.9518630503217227,0.9879848578546344,0.9142453902668033,0.9195465801794247,0.9176550476750706,0.9517345633865749,0.9517515257537398,0.9878384578063686
11.2,211.0755500793457,mnist,0.9939039258717386,"[0, 1, 6, 7]","[3, 9]",100.0,0.9421920332734308,0.940783272969597,0.9572948639632777,0.950344960438553,0.9504536657005311,0.9877493420010709,0.9504417148064968,0.9505878146990967,0.987768384376956,0.9087153919542519,0.9148487990544906,0.9125862877296713,0.9496846171816353,0.9495140958202756,0.9876644368861506
11.3,215.12795686721802,mnist,0.9926847110460864,"[0, 1, 6, 7]","[3, 9]",100.0,0.9492178875982522,0.9487017630062218,0.9719195343353519,0.9511863941890015,0.951062296090628,0.9870940768784079,0.9510830034553188,0.9509076446044981,0.9870832673449021,0.8929862007264167,0.902091674165559,0.8941027395882826,0.951276146136232,0.9513923759585181,0.9865256651005412
11.4,211.87427163124084,mnist,0.9929285540112168,"[0, 1, 6, 7]","[3, 9]",100.0,0.9451218080234745,0.9445799126503088,0.9672070176497057,0.9490065491084609,0.9493158238926924,0.9860931894911225,0.9493054876876339,0.9494754723552247,0.9861298916281419,0.880672151301354,0.8916886742809433,0.8836146011659213,0.9486264892313969,0.948980843482157,0.9861771833372298
11.5,215.09307670593262,mnist,0.991465496220434,"[0, 1, 6, 7]","[3, 9]",100.0,0.9277109007171157,0.92565603366511,0.9477136579712768,0.9382592065792463,0.9391816375540752,0.9787052189936073,0.9379887883390181,0.9385926203258348,0.9787856620336504,0.8895123335190956,0.8980415745289035,0.8956367820772907,0.9377552286573436,0.9387009364320265,0.9785673974414086
12.1,203.31108927726746,mnist,0.9912324649298597,"[2, 6, 7, 8]","[3, 5]",100.0,0.8947027605492754,0.8929504609018756,0.9508290204373676,0.896026565835566,0.894251251629156,0.9525176753897469,0.8955115423289315,0.8938888062169633,0.952360761464478,0.7642315319280514,0.80396420100449,0.7649569414035085,0.8932377383521579,0.8899748846382206,0.9522685775838085
12.2,207.44638872146606,mnist,0.9899799599198397,"[2, 6, 7, 8]","[3, 5]",100.0,0.9009098895718223,0.8983669470619903,0.954166003707366,0.9006953385207058,0.8993592392432074,0.9548021700976235,0.9001819937707808,0.8988477313016946,0.9544626271539669,0.7741930281193692,0.810775146667756,0.7762100857828662,0.897576306431914,0.8980508414766493,0.9546873215500654
12.3,203.56812620162964,mnist,0.9862224448897795,"[2, 6, 7, 8]","[3, 5]",100.0,0.9000324511404934,0.896640490977853,0.947395582689978,0.9025219147798672,0.8982277833407992,0.9506564883298013,0.902536442056785,0.8982630523455648,0.950824871857695,0.7695162528992873,0.8066950837632806,0.7693384516231684,0.8580605253367568,0.8674958394916704,0.9503565094143474
12.4,207.7532651424408,mnist,0.9902304609218436,"[2, 6, 7, 8]","[3, 5]",100.0,0.8963960899806456,0.8931762149840486,0.9482196248317385,0.8947922248464653,0.8930378610091757,0.9502099059297359,0.8943952007017758,0.8927363735373216,0.9498738099677191,0.7769661847577279,0.8117931687558417,0.7788312865380055,0.8929619638109412,0.8917116874445676,0.9501293136687403
12.5,203.64511680603027,mnist,0.9897294589178357,"[2, 6, 7, 8]","[3, 5]",100.0,0.8920880718828031,0.8908012049426579,0.9478857861851321,0.8919421359481547,0.891217698096368,0.9484585342140686,0.8914850647664356,0.8908165988835259,0.947927332990384,0.785924898741085,0.8182094575043186,0.7883333947485814,0.8884578875598256,0.8890897907136982,0.9482610496199413
13.1,211.7220494747162,mnist,0.991278345377523,"[1, 5, 6, 7]","[4, 8]",100.0,0.8961671519003666,0.8960613141013093,0.929989936576135,0.8968126374039203,0.8973660707256512,0.9534259872234886,0.8968621803505332,0.8975135939429183,0.9532734811317448,0.8233472213995767,0.8463367745017553,0.8277230111045082,0.8957336145342321,0.8968460938228553,0.9525443944491244
13.2,208.63970518112183,mnist,0.9927734861699476,"[1, 5, 6, 7]","[4, 8]",100.0,0.9058360058047403,0.9039155883520622,0.9412618491267805,0.9124224820925032,0.9124830516499168,0.9674530858312568,0.9123412279437539,0.9122482650172415,0.9671880083600785,0.8493748426941286,0.865943594556409,0.8547901223776385,0.9117926387823465,0.9122023634009183,0.9669900657148565
13.3,211.0998091697693,mnist,0.9932718664340892,"[1, 5, 6, 7]","[4, 8]",100.0,0.9030438449175131,0.9033544777388837,0.9453334588659791,0.90396989047309,0.9045719851240203,0.9622697332651763,0.9038974431571969,0.9043045760796822,0.9621555546062991,0.8197592390863973,0.8443750439660966,0.8232384541853958,0.902800677115764,0.9047008167186851,0.9611831505434182
13.4,209.4180874824524,mnist,0.9930226763020185,"[1, 5, 6, 7]","[4, 8]",100.0,0.8958114398486223,0.8979090005544255,0.9351188270964812,0.8942415664102973,0.8976935608103043,0.9489574412803637,0.8933886863300888,0.8970743282225113,0.948641672688298,0.8026323854675719,0.8318009112984615,0.80664443757985,0.8954341859465749,0.8984628495362421,0.9480251573851122
13.5,210.698956489563,mnist,0.9945178170944431,"[1, 5, 6, 7]","[4, 8]",100.0,0.8982526131870667,0.8984245301292288,0.9391250947444868,0.8971898821169613,0.8991514132673815,0.954552071928475,0.8969352513758764,0.8979403230684458,0.954285263540974,0.8115873695941132,0.8381332460109999,0.8166031410073056,0.8973761228768093,0.899678679711688,0.954508057199119
14.1,201.68062472343445,mnist,0.9901015889554572,"[0, 5, 6, 9]","[2, 3]",100.0,0.8380502863327682,0.8468351886547433,0.8892336930473153,0.8384431044182383,0.851713434330482,0.9100147784955278,0.8389584135255139,0.8526104385914439,0.9104360816629977,0.7709027988601044,0.8088020067917238,0.7781958978781865,0.8386251876462532,0.8525607739447789,0.910098760874153
14.2,199.8632516860962,mnist,0.9882781974472519,"[0, 5, 6, 9]","[2, 3]",100.0,0.8341767990082192,0.8450032674610272,0.8840088254855658,0.8338849783622316,0.8458469779825333,0.8975295141461297,0.8339120912938933,0.8456179299931977,0.8977665050827994,0.7444738997238205,0.7920208847842648,0.7492228942288106,0.832874033039328,0.8464483262003664,0.8981972309719677
14.3,200.69223856925964,mnist,0.9908830424589737,"[0, 5, 6, 9]","[2, 3]",100.0,0.8346719856122344,0.8460925946793224,0.8726811330108233,0.8351729171797637,0.8481510003978769,0.889359287176795,0.835047895008187,0.8476820534167155,0.8894903831639109,0.772727068967554,0.8099213934920464,0.7809870471726111,0.8353114621409188,0.8488706797626708,0.8890282903622442
14.4,198.2433934211731,mnist,0.9911435269601458,"[0, 5, 6, 9]","[2, 3]",100.0,0.8386408591896819,0.8484115704415292,0.8988291224834297,0.839631288104294,0.8509662871372852,0.9129632682703885,0.8394497884045005,0.8511133595138425,0.913102205985629,0.7735807558012384,0.8114905767706289,0.781014935899248,0.8385806012062648,0.8507826104928439,0.913396017831331
14.5,201.18748211860657,mnist,0.9893201354519406,"[0, 5, 6, 9]","[2, 3]",100.0,0.8458199779559634,0.8535256552044721,0.8943444761127997,0.8498072223540769,0.858023019608465,0.9199148337733871,0.849285431380864,0.8580460510868677,0.9201172641905399,0.800692597969545,0.8293710004935676,0.8098055245101118,0.8498061058503507,0.8579000400644547,0.9198217448717785
15.1,210.1905198097229,mnist,0.9904059040590406,"[1, 3, 5, 7]","[2, 8]",100.0,0.912502583601676,0.9101358566286667,0.9461571429152825,0.9124312489378847,0.9107893764739187,0.9688680724933999,0.9129143388878613,0.9116998009183751,0.9692633419080436,0.8126057808124416,0.8375998412653888,0.8162333135166424,0.9124626480627303,0.9103953459389843,0.9683931606432379
